OBJECTID,COMMENTS,CB,DEPT,PIN,ACREAGE,CODE_TYPE,DESCRIPTION,TYPE,DEPT_ABBR,DESCRIP_ADDR,FUTURE,PA,ZONING,ShapeSTArea,ShapeSTLength
44,,,PWD,412001478012,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,1401 N Market St,Flood Hazard Area,1,MF 1,7719.55913088905,375.107693905303
45,,98-0154,NSD,412001482009,0.181*,D,City Redevelopment,Bristol Park Plan,NSD,1311 N Market St,Bristol Park Plan,1,MF 1,7914.27588559018,371.990268039378
46,,99,NSD,412001486009,0.136*,D,City Redevelopment,Bristol Park Plan,NSD,1207 N Market St,Bristol Park Plan,1,MF 1,5938.34822639785,337.474162732459
47,,93-0135,CFD,412002153007,1.614*,B,Building,Fire Station 5,CPD,1810 N Mattis,other,8,SF 1,70336.5711513471,1101.6156627959
48,,,PWD,412011204019,0.155*,B,Sanitary Pump Station,Sanitary Pump Station,PWD,1101 W Bradley,other,9,SF 1,6769.69855050116,327.790295016153
49,,,PRK,422012130001,0.146*,A,Drainage/Boneyard,Parkway,Parks,411 W Eureka,other,1,SF 1,6397.79173556281,1090.29676783106
50,,,PWD,422012130003,1.833*,A,Drainage/Boneyard,Park,PWD,401 W Eureka,other,1,SF 1,79848.285735182,1231.9238741438
51,,,PRK,422012236010,0.127*,A,Greenspace,Park,Parks,1115 N Market St,other,1,SF 1,5540.46904168211,332.677107087848
52,,,NSD,422012257005,0.120*,D,City Redevelopment,Neighborhood Garden,NSD,214 W Maple,Neighborhood Garden,4,SF 2,5270.0505753552,294.199741097238
53,,2000-0091,NSD,422012280001,0.135*,D5,City Redevelopment,Beardsley Park Plan,NSD,716 N Hickory,Neighborhood Plan,1,SF 1,5892.56025385592,309.790365650221
54,,97-0241,NSD,422012280002,0.134*,D,City Redevelopment,Beardsley Park Plan,NSD,27 E North,Neighborhood Plan,1,SF 1,5866.90936500676,309.292073907472
55,,2001-0231,NSD,422012280003,0.179*,D,City Redevelopment,Beardsley Park Plan,NSD,714 N Hickory,Neighborhood Plan,1,SF 1,7830.50169565625,384.748529379453
56,,2001-0231,NSD,422012280005,0.269*,D,City Redevelopment,Beardsley Park Plan,NSD,709 N Walnut,Neighborhood Plan,1,SF 1,11742.950951697,443.062611805535
57,,,NSD,422012280006,0.179*,D,City Redevelopment,Beardsley Park Plan,NSD,707 N  Walnut,Neighborhood Plan,1,SF 1,7820.30503857392,384.308770619937
58,,97-0180,NSD,422012285001,6.626*,D,City Redevelopment,Beardsley Park Plan,NSD,718 N Walnut,Neighborhood Plan,1,SF 1,2886.633418548,239.0143622273
59,,98-0177,NSD,422012285002,0.035*,D,City Redevelopment,Beardsley Park Plan,NSD,53 E North,Neighborhood Plan,1,SF 1,1543.91131702536,159.140519987257
60,,98-0177,NSD,422012285003,0.164*,D,City Redevelopment,Beardsley Park Plan,NSD,714 N Walnut,Neighborhood Plan,1,SF 1,7147.62180891876,372.180422555645
61,,95-0151,NSD,422012285004,6.494*,D,City Redevelopment,Beardsley Park Plan,NSD,710 1/2 N Walnut,Neighborhood Plan,1,SF 1,2829.17996541521,306.656468004677
62,,,NSD,422012285005,0.112*,D,City Redevelopment,Beardsley Park Plan,NSD,710 N Walnut,Neighborhood Plan,1,SF 1,4886.85589884331,337.837602632693
63,,,NSD,422012285006,0.177*,A,Drainage/Boneyard,Boneyard Channel,NSD,708 N Walnut,other,1,SF 1,7713.80463155779,380.685367199583
64,,,NSD,422012285007,0.177*,A,Drainage/Boneyard,Boneyard Channel,NSD,706 N Walnut,other,1,SF 1,7711.61924179143,380.610700331138
65,,,NSD,422012285008,0.176*,A,Drainage/Boneyard,Boneyard Channel,NSD,704 N Walnut,other,1,SF 1,7709.40250107735,380.535388510235
66,,,NSD,422012285009,0.157*,A,Drainage/Boneyard,Boneyard Channel,NSD,702 N Walnut,Flood Hazard Area,1,SF 1,6852.94097142745,360.245972965125
67,,,NSD,422012285010,0.132*,D5,City Redevelopment,Beardsley Park Plan,NSD,713 N Walnut,Neighborhood Plan,1,SF 1,5792.32331079548,351.662393971717
68,,2001-0231,NSD,422012285011,0.132*,D5,City Redevelopment,Beardsley Park Plan,NSD,711 N Champaign,Neighborhood Plan,1,SF 1,5791.07992911559,351.606054584659
69,,2001-0231,NSD,422012285012,8.861*,D5,City Redevelopment,Beardsley Park Plan,NSD,709 1/2 N Champaign,Neighborhood Plan,1,SF 1,3860.06698788183,322.287435527093
70,,2001-0231,NSD,422012285013,8.860*,D5,City Redevelopment,Beardsley Park Plan,NSD,709 N Champaign,Neighborhood Plan,1,SF 1,3859.47434349941,322.249441498426
71,,,PWD,422012285014,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,707 N Champaign,other,1,SF 1,7717.31243438592,380.737976815654
72,,,PWD,422012285015,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,705 N Champaign,other,1,SF 1,7715.07426313485,380.662324033811
73,,99-0211,PWD,422012285016,0.177*,A,Drainage/Boneyard,Boneyard Channel,PWD,703 N Champaign,other,1,SF 1,7712.91698223935,380.587998272834
74,,98-0218,PWD,422012285017,0.102*,A,Drainage/Boneyard,Boneyard Channel,PWD,52 E Vine,other,1,SF 1,4485.00198985655,270.313024366882
75,,98-0218,PWD,422012285018,7.405*,A,Drainage/Boneyard,Boneyard Channel,PWD,701 N Champaign,other,1,SF 1,3225.67853210225,227.28769475404
76,,97-0128,PWD,422012289004,8.353*,A,Drainage/Boneyard,Boneyard Channel,PWD,702 N Champaign,other,1,SF 1,3638.93735191629,241.488164749678
77,,2000-0017,PWD,422012289005,9.510*,A,Drainage/Boneyard,Boneyard Channel,PWD,701 N Market,Flood Hazard Area,1,SF 1,4142.92386712528,261.513646062989
78,,,PWD,422012290002,0.334*,A,Drainage/Boneyard,Boneyard Channel,PWD,N Market ,Flood Hazard Area,1,SF 1,14543.4699561877,533.905664834243
79,,2001-0232,PWD,422012291001,0.103*,A,Drainage/Boneyard,Boneyard Channel,PWD,702 N MARKET,other,1,I1,4497.37144023566,343.064247581394
80,,2001-0232,PWD,422012291002,0.211*,A,Drainage/Boneyard,Boneyard Channel,PWD,704 N Market,other,1,I1,9215.36615069437,410.87263083339
81,,2004-023,PWD,422012404009,0.404*,C,Parking/Alleys,Parking Lot,PWD,201 W Hill,other,100,CB,17621.5620435953,530.992723401392
83,,2004-023,PWD,422012408002,0.204*,C,Parking/Alleys,Parking Deck,PWD,125 W Hill,other,100,CB,8892.37442795863,400.780139601235
84,,2004-023,PWD,422012408003,0.204*,C,Parking/Alleys,Parking Deck,PWD,121 W Hill,other,100,CB,8903.93166500035,401.128972839588
85,,,PWD,422012426001,0.145*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,6319.77525286171,348.053147585981
86,,,PWD,422012426002,5.195*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,2263.05089338569,258.195659405589
87,,,PWD,422012426003,0.049*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,2148.67717308324,245.088971934442
88,,,PWD,422012426004,9.204*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,4009.47598728199,271.301274156195
89,,,PWD,422012426005,0.102*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,4475.25163414549,271.788194784238
90,,,PWD,422012426006,7.400*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,3223.72220808956,231.876710274114
91,,,PWD,422012426007,2.231*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,971.99327637067,127.892063786455
92,,,PWD,422012426008,3.546*,C,Parking/Alleys,Parking Lot,PWD,North Neil Parking Lot,other,100,CB,1544.79520469508,229.748905234344
93,,,PWD,422012427001,0.134*,C,Parking/Alleys,Parking Lot,PWD,15 E Washington,other,100,CB,5853.79705665504,310.31250475381
94,,,PWD,422012427002,0.178*,C,Parking/Alleys,Parking Lot,PWD,33 E Washington,other,100,CB,7786.06264505189,360.211261159529
95,,,PWD,422012427004,0.132*,C,Parking/Alleys,Parking Lot,PWD,342 N Neil,other,100,CB,5760.51338596407,386.831987434722
96,,,PWD,422012428001,0.223*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,9742.54602939327,453.440483678254
97,,,PWD,422012428002,0.186*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8108.28962509665,424.495084053299
98,,,PWD,422012428003,0.371*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,16166.9872234314,523.431043474445
99,,,PWD,422012428004,0.185*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8058.67006333944,422.508395771707
100,,,PWD,422012428005,0.184*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8042.12270465471,421.846023555583
101,,,PWD,422012428006,0.184*,C,Parking/Alleys,Parking Lot,PWD,335 N Walnut,other,100,CB,8025.58167636183,421.183652657743
102,,,PWD,422012428018,6.715*,C,Parking/Alleys,Parking Lot,PWD,321 N Walnut,other,100,CB,2925.41670376253,216.419613436483
103,,,PWD,422012428020,0.195*,C,Parking/Alleys,Parking Lot,PWD,N Walnut,other,100,CB,8508.56245479418,369.023510754816
104,,,PWD,422012428020,2.954*,C,Parking/Alleys,Parking Lot,PWD,N Walnut,other,100,CB,1287.20054800348,157.354319974272
105,,,PWD,422012430006,3.426*,C,Parking/Alleys,Alley,PWD,Chester/Taylor St Alley,Alley,100,CB,1492.49984276344,384.651257809231
106,,,PLN,422012431001,0.253*,B,Building,City Building,PLN,102 N  Neil,other,100,CB,11035.6482850464,504.132432781453
107,,,PWD,422012433006,0.133*,C,Parking/Alleys,Parking Lot,PWD,43 E Main,other,100,CB,5834.01447689736,337.830627542395
108,,,PWD,422012433007,6.867*,C,Parking/Alleys,Parking Lot,PWD,47 E Main,other,100,CB,2991.63750715573,290.671181997935
109,,,PWD,422012433008,6.867*,C,Parking/Alleys,Parking Lot,PWD,49 E Main,other,100,CB,2991.61732248255,290.670775607365
111,,,PWD,422012439001,0.329*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,14344.8176087171,485.224463025606
112,North First Stree Lot,,PWD,422012439002,0.278*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,12110.1494585936,460.717859612165
113,,,PWD,422012439003,0.421*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,18360.7631457128,616.114193662015
114,,,CPD,422012439004,1.357*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,591.195205173197,99.4141426969306
115,,,PWD,422012439005,0.107*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,4687.69415775439,277.130140520349
116,,,PWD,422012439006,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.88887733404,198.944099407132
117,,,PWD,422012439007,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.90675870106,198.944311359225
118,,,PWD,422012439008,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.91477853571,198.944512149759
119,,,PWD,422012439009,3.592*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1564.91382808622,198.944724096825
120,,,PWD,422012439010,3.672*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1599.90252089689,199.825552085824
121,,,PWD,422012440001,0.289*,B,Building,Police Station,CPD,82 E Universtiy,other,2,CB,12602.398619102,473.33682558338
122,,,PWD,422012440002,0.162*,B,Building,Police Station,CPD,82 E University,other,2,CB,7073.6842206675,431.1868273263
123,,,PWD,422012440003,0.105*,B,Building,Police Station,PWD,82 E University,other,2,CB,4590.26836603345,402.34550352348
124,,,PWD,422012440004,0.317*,B,Building,Police Station,CPD,82 E University,other,2,CB,13834.1903417931,496.411750276653
125,Greenspace police parking lot,,PWD,422012441001,3.762*,C,Parking/Alleys,Parking Lot,PWD,Police Station,other,2,CB,1638.72853925685,204.898471840636
126,,,PWD,422012442001,6.151*,B,Building,Police Station,CPD,82 E University,other,2,CB,2679.38227732889,214.283835426921
127,,,CPD,422012442002,8.020*,B,Building,Police Station,CPD,82 E University,other,2,CB,3493.68213323634,248.835225603365
128,,,CPD,422012442003,5.012*,B,Building,Police Station,CPD,82 E University,other,2,CB,2183.56301751801,252.817778972589
129,,,CPD,422012442004,4.997*,B,Building,Police Station,CPD,82 E University,other,2,CB,2177.00076889427,269.983528683898
130,,,CPD,422012442005,4.726*,B,Building,Police Station,CPD,82 E University,other,2,CB,2058.80918013208,231.200635109109
131,,,CPD,422012442006,4.725*,B,Building,Police Station,CPD,82 E University,other,2,CB,2058.5394083383,231.089384249581
132,,,CPD,422012442007,4.701*,B,Building,Police Station,CPD,82 E University,other,2,CB,2048.15225346161,230.761585411723
133,,,PWD,422012454007,0.106*,C,Parking/Alleys,Parking Lot,PWD,106 S State,other,100,CB,4634.63204744653,272.436699735315
134,,,PWD,422012454008,0.105*,C,Parking/Alleys,Parking Lot,PWD,214 W Clark,other,100,CB,4606.75350278359,271.643014872484
135,,,PWD,422012454009,0.388*,C,Parking/Alleys,Parking Lot,PWD,210 W Clark,other,100,CB,16921.3374191134,520.377591875985
136,,,CFD,422012460001,0.141*,B,Building,Fire Station 1,CFD,209 W White,other,100,IT-MX,6179.39322841799,368.251202047575
137,,,CFD,422012460002,0.149*,B,Building,Fire Station 1,CFD,205 W White,other,100,IT-MX,6501.83195332397,371.499624275664
138,,,CFD,422012460003,0.236*,B,Building,Fire Station 1,CFD,203 W White,other,100,IT-MX,10303.5961410078,426.441058583321
139,,,CFD,422012460004,0.114*,B,Building,Fire Station 1,CFD,304 Cottage Ct,other,100,IT-MX,5006.61141521027,301.093251169112
140,,,CFD,422012460005,9.693*,B,Building,Fire Station 1,CFD,306 Cottage Ct,other,100,IT-MX,4222.53040645007,285.296530551147
141,,,CFD,422012460014,9.324*,B,Building,Fire Station 1,CFD,301 S Randolph,other,100,IT-MX,4061.62522169511,263.779358467153
142,,,CFD,422012460015,9.251*,B,Building,Fire Station 1,CFD,303 S Randolph,other,100,IT-MX,4030.06487300517,263.238036556436
143,,,CFD,422012460016,9.270*,B,Building,Fire Station 1,CFD,305 S Randolph,other,100,IT-MX,4038.32847637203,263.648642292386
144,,,CFD,422012460017,0.138*,B,Building,Fire Station 1,CFD,307 S Randolph,other,100,IT-MX,6037.92389874784,364.082546248989
145,,,CFD,422012460018,0.126*,B,Building,Fire Station 1,CFD,309 S Randolph,other,100,IT-MX,5519.12263119446,348.518089265062
146,,,PWD,422012484008,1.116*,C,Parking/Alleys,Parking Lot,PWD,101 S Market,other,100,CB,48626.7757394658,920.32363593432
147,,,PWD,422012484010,0.400*,C,Parking/Alleys,Parking Lot,PWD,132 S Market,other,100,CB,17465.0988859719,737.900154763279
148,,,LIB,432013205001,0.125*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,5472.43005086106,301.692590697341
149,,,LIB,432013205002,6.932*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3019.83610481224,220.726447697995
150,,,LIB,432013205003,0.227*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,9895.97889571616,544.408788324145
151,,,LIB,432013205004,0.256*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11175.2625882756,503.756504498454
152,,,LIB,432013205005,0.244*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10662.8021504589,499.367393188467
153,,,LIB,432013205006,0.251*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10971.0111091804,503.380891545131
154,,,LIB,432013205007,0.252*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11005.6888465644,504.613579541566
155,,,LIB,432013205008,0.184*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,8051.80775786616,382.510748532419
156,,,LIB,432013205009,0.112*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4881.97522431127,319.28427022284
157,,,LIB,432013205010,6.648*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2895.87903832756,215.686199280285
158,,,LIB,432013205011,5.934*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2585.12351332944,204.716334269705
159,,,LIB,432013205012,5.266*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,2294.04319469089,194.38157139895
160,,,LIB,432013205013,8.839*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3850.46318437767,249.290926958566
161,,,LIB,432013205014,0.273*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11903.0113446016,524.326464410499
162,,,LIB,432013205015,0.235*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10259.7661166923,507.246144739762
163,,,LIB,432013205016,0.288*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,12573.6997738852,529.151348584278
164,,,LIB,432013205017,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11363.439216307,516.233382005675
165,,,LIB,432013205018,0.260*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,11327.9294512972,514.968208521499
166,,,LIB,432013205019,0.110*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4800.2106212349,277.455336335963
167,,,LIB,432013205020,0.102*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,4481.52039155587,268.463440436335
168,,,LIB,432013205021,0.212*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,9246.90250699306,407.008054148074
169,,,LIB,432013205022,0.157*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6845.8619186394,371.717498812949
170,,,LIB,432013205023,0.155*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,6771.60460117169,370.864515320443
171,,,LIB,432013205024,7.505*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,3269.31228235541,264.824311281883
172,,,LIB,432013205025,0.233*,B,Building,Library,LIB,Green/Healey/State/Randolph,other,5,IT-MX,10172.8573590397,398.313913983422
173,The Hole,,PWD,432013231019,1.336*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,58220.3351938814,1284.52556858378
174,The Hole,,PWD,432013231020,3.260*,A,Drainage/Boneyard,Healey St Basin,PWD,Healey Street Basin,Flood Hazard Area,3,CG,142040.303082577,1557.85534958535
175,West Station,,CFD,442015251001,0.595*,B,Building,Fire Station 4,CFD,2315 S John,other,14,SF 1,25919.9854129567,653.99984810103
176,Mini Park from Demo,,PRK,442015482036,0.172*,A,Greenspace,Mini park,Parks,1515 S Mattis,other,14,SF 1,7517.01469852386,348.143698650876
177,,,PWD,452022254018,6.308*,A,Drainage/Phinney,Phinney Branch,PWD,Cresent Row,Flood Hazard Area,15,SF 1,2748.03918254085,245.356252994546
178,Southwood Pool,,NSD,452022278001,0.272*,A,Drainage/Phinney,Phinney Branch ,NSD,2007 Cypress,Flood Hazard Area,15,SF 1,11883.8240502488,506.844947181381
179,Southwood Pool,,NSD,452022278002,0.211*,A,Drainage/Phinney,Phinney Branch ,NSD,2005 Cypress,Phinney Branch,15,SF 1,9205.21988890881,453.567336554795
180,,,CFD,452023281003,0.253*,B,Building,Fire Station 2,CFD,1901 S Prospect,other,11,SF 1,11058.81983529,418.783070226165
181,Southwest Station Station Six,,CFD,462028126001,1.595*,B,Building,Fire Station 6,CFD,3911 W Windsor Rd.,other,25,MF 1,69490.0662850096,1064.29455303435
182,Bristol Park Plan,,NSD,462106351001,0.285*,D,City Redevelopment,Bristol Park Plan,NSD,1416 N Market St,Bristol Park Plan,1,MF 1,12455.4091702447,468.258987210205
183,Bristol Park Plan,,NSD,462106352002,0.127*,D,City Redevelopment,Bristol Park Plan,NSD,1408 N Market St,Bristol Park Plan,1,MF 1,5543.45039053885,321.139813513338
184,Bristol Park Plan,98-0154,NSD,462106352004,0.254*,D,City Redevelopment,Bristol Park Plan,NSD,1404 N Market St,Bristol Park Plan,1,MF 1,11086.9371472341,421.636642017004
